town,latitude,longitude
大同區,25.0535468,121.5141978
大同區,25.0534056,121.5141678
大同區,25.0528585,121.5140542
大同區,25.052315,121.5139815
大同區,25.051712,121.5138746
大同區,25.0515788,121.513851
大同區,25.0515182,121.513833
大同區,25.051241,121.5137505
大同區,25.0506192,121.5135594
大同區,25.0502835,121.5134602
大同區,25.049556,121.5132735
內湖區,25.0658319,121.6149665
內湖區,25.0655285,121.6122662
內湖區,25.0653248,121.6106598
大同區,25.0532381,121.5176005
大同區,25.0531435,121.5175721
大同區,25.0528454,121.5174874
大同區,25.0523806,121.5173593
大同區,25.0519382,121.5172374
大同區,25.0518658,121.5172175
大同區,25.0515218,121.5171227
大同區,25.0509828,121.5169742
大同區,25.0509118,121.5169549
中正區,25.0456033,121.5195342
中正區,25.0454621,121.5194938
中正區,25.0446479,121.519261
中正區,25.0446233,121.519254
中正區,25.0445316,121.5192278
大安區,25.0210372,121.5434068
大安區,25.0212164,121.5434109
大安區,25.0213272,121.5434135
大安區,25.0214977,121.5434174
北投區,25.121289,121.4987971
北投區,25.1212913,121.4986227
北投區,25.1213529,121.4979234
北投區,25.1214359,121.4967577
北投區,25.1214679,121.4963601
北投區,25.1215445,121.49509
中正區,25.0226639,121.5168404
中正區,25.0227523,121.5168534
中正區,25.0230911,121.5169028
中正區,25.0231419,121.5169055
中正區,25.023341,121.516907
中正區,25.0235782,121.5169045
中正區,25.0238184,121.5168767
中正區,25.0238974,121.5168654
中正區,25.0241008,121.5168312
中正區,25.0243067,121.5167846
中正區,25.024516,121.5167363
中正區,25.0246286,121.5167081
中正區,25.024794,121.5166651
中正區,25.0250209,121.5166031
中正區,25.0252997,121.516529
中正區,25.0255625,121.5164564
中正區,25.0256692,121.5164306
中正區,25.0257352,121.516413
中正區,25.0260096,121.516342
中正區,25.0262053,121.516289
中正區,25.0262685,121.5162702
中正區,25.0266814,121.5161652
中正區,25.0269848,121.5160954
中正區,25.027173,121.5160433
中正區,25.0297969,121.5153159
中正區,25.0298597,121.5152874
中正區,25.0301041,121.5151987
中正區,25.0303471,121.5151021
中正區,25.0306785,121.5149704
中正區,25.030955,121.5148692
中正區,25.0314328,121.514674
中正區,25.0319251,121.5144699
中正區,25.0320148,121.5143977
中正區,25.0323888,121.5141686
中正區,25.0326785,121.5139873
中正區,25.0332689,121.5136312
中正區,25.0335158,121.5134924
中正區,25.0337505,121.5133571
中正區,25.0343392,121.5129867
中正區,25.0344494,121.5129174
中正區,25.0345749,121.5128374
中正區,25.0348026,121.5127025
中正區,25.034925,121.512634
中正區,25.0350606,121.5125123
南港區,25.0238513,121.6019365
南港區,25.0229261,121.6010617
南港區,25.0220345,121.6003448
南港區,25.0215141,121.6000673
南港區,25.0208652,121.5996838
南港區,25.0203888,121.5994531
南港區,25.0193413,121.5990454
南港區,25.0187993,121.5988174
南港區,25.0176812,121.5984902
南港區,25.0168913,121.5982917
文山區,25.0136829,121.5974455
南港區,25.0155766,121.5982058
南港區,25.0171268,121.5985775
南港區,25.0181632,121.5989057
南港區,25.0187482,121.5991084
南港區,25.0192854,121.5992948
南港區,25.0203159,121.5997454
南港區,25.0208263,121.5999842
南港區,25.0218489,121.6006435
南港區,25.0225741,121.6012028
南港區,25.0237051,121.6023272
南港區,25.0240987,121.6027083
南港區,25.0244847,121.6030848
南港區,25.0250721,121.6037245
南港區,25.0257408,121.6045082
南港區,25.0259896,121.6048384
南港區,25.026531,121.6056009
南港區,25.0269646,121.6062331
南港區,25.0344199,121.6255389
南港區,25.0338721,121.6272783
南港區,25.0336146,121.6280937
南港區,25.0332713,121.6289949
南港區,25.0329924,121.6296172
南港區,25.0235939,121.6400886
南港區,25.0245717,121.6396835
南港區,25.0256324,121.6388869
南港區,25.02681,121.6381547
南港區,25.0272961,121.637806
南港區,25.0278259,121.637342
南港區,25.0282294,121.6370174
南港區,25.0289366,121.6363066
南港區,25.0300199,121.6351131
南港區,25.0305353,121.63448
南港區,25.0311758,121.6335895
南港區,25.0316948,121.6328117
南港區,25.0319952,121.6323182
南港區,25.0323347,121.6317653
南港區,25.032793,121.6307528
中正區,25.0346881,121.5169245
中正區,25.0348558,121.5168126
中正區,25.0349733,121.516755
中正區,25.0386584,121.5174305
中正區,25.0385207,121.5173899
中正區,25.038423,121.5173611
中正區,25.0381045,121.5172692
中正區,25.0380554,121.5172566
中正區,25.0378087,121.5171773
中正區,25.0371975,121.5170083
中正區,25.0366883,121.5168661
中正區,25.0366576,121.5168564
中正區,25.0360371,121.516661
中正區,25.0352819,121.5164531
中正區,25.0351583,121.5164396
中正區,25.0350334,121.5165
中正區,25.0348589,121.5166608
中山區,25.0549938,121.5227337
中山區,25.055087,121.5227394
中山區,25.0577756,121.5228752
南港區,25.0356548,121.6203838
南港區,25.0353581,121.6200198
南港區,25.0346879,121.6190441
南港區,25.0340721,121.6182701
南港區,25.034584,121.6191244
大安區,25.0113256,121.5374313
大安區,25.0113956,121.5375876
大安區,25.0116021,121.5378
大安區,25.0118013,121.5380545
大安區,25.0119023,121.5381835
大安區,25.0121344,121.5385093
大安區,25.0127246,121.5391981
大安區,25.0130359,121.5395614
大安區,25.0130543,121.5395842
大安區,25.0130943,121.539629
大安區,25.0134833,121.5400946
大安區,25.0137651,121.540432
大安區,25.0138135,121.5404899
大安區,25.0138741,121.5405637
大安區,25.01403,121.5407534
大安區,25.0146651,121.5414831
大安區,25.0154881,121.5424627
大安區,25.0156042,121.542604
大安區,25.0156504,121.5426601
南港區,25.044432,121.6159313
南港區,25.0444748,121.6159007
南港區,25.0450467,121.6155902
南港區,25.0451838,121.6155155
南港區,25.0452425,121.6154836
南港區,25.0453564,121.6154218
南港區,25.0454094,121.6153969
南港區,25.0457111,121.6152571
南港區,25.0457601,121.6152318
南港區,25.0458524,121.6152033
南港區,25.0459848,121.6151765
南港區,25.04615,121.6151752
南港區,25.0463043,121.6152074
南港區,25.0463467,121.6152234
南港區,25.0466421,121.6153351
南港區,25.0470889,121.6155269
南港區,25.0472947,121.6155988
南港區,25.0476133,121.6157274
南港區,25.0476674,121.6157493
內湖區,25.0660029,121.6109032
內湖區,25.0659783,121.6108984
內湖區,25.0658688,121.6108769
內湖區,25.0656705,121.6108659
內湖區,25.0650187,121.6108853
內湖區,25.0649496,121.6108887
信義區,25.03957,121.5778157
信義區,25.0396772,121.5778492
信義區,25.0396957,121.5778494
信義區,25.0406569,121.5778614
信義區,25.040806,121.5778633
南港區,25.0532229,121.6162437
南港區,25.0531048,121.6162247
中正區,25.0386336,121.5178544
中正區,25.0385488,121.5180276
中正區,25.0385088,121.5181098
中正區,25.0380944,121.5189526
中正區,25.0375979,121.5199669
內湖區,25.0841055,121.5952185
內湖區,25.0841109,121.5952308
內湖區,25.0841146,121.5952393
內湖區,25.0841474,121.5953211
內湖區,25.084177,121.5954066
內湖區,25.0842367,121.5956355
內湖區,25.0844062,121.5965248
內湖區,25.0844561,121.596749
內湖區,25.0844814,121.5968674
內湖區,25.0845303,121.5972202
內湖區,25.0845557,121.5974034
內湖區,25.08459,121.5977999
內湖區,25.0845917,121.5978477
內湖區,25.0846201,121.5986569
內湖區,25.0846178,121.5987986
內湖區,25.0846038,121.599675
內湖區,25.0845775,121.6002273
內湖區,25.0845527,121.6004533
內湖區,25.0845461,121.6005135
內湖區,25.0789414,121.5895877
內湖區,25.0789954,121.5895663
內湖區,25.0790305,121.5895524
內湖區,25.0791456,121.5894704
內湖區,25.0791908,121.5893512
內湖區,25.0792639,121.5891664
內湖區,25.07332,121.6056393
內湖區,25.0733021,121.6056266
內湖區,25.0730091,121.6054198
內湖區,25.0726427,121.6051547
內湖區,25.0726045,121.605127
內湖區,25.0725323,121.605076
內湖區,25.071195,121.6041311
內湖區,25.0705333,121.6037297
內湖區,25.0704691,121.6036589
內湖區,25.070283,121.603524
內湖區,25.0700273,121.6033396
內湖區,25.0698804,121.6031651
中正區,25.0374357,121.5070428
中正區,25.0375397,121.5070456
中正區,25.0376035,121.5070543
中正區,25.0391108,121.5074801
中正區,25.0392339,121.5075143
大同區,25.062823,121.5183691
大同區,25.0629584,121.5183756
士林區,25.0801549,121.5221757
士林區,25.0802276,121.5222206
士林區,25.0802012,121.5220567
士林區,25.0790296,121.5214507
士林區,25.0789228,121.5214051
大同區,25.0754249,121.5201513
北投區,25.0988742,121.5127878
北投區,25.0988182,121.5128106
北投區,25.1101214,121.5114016
北投區,25.1103275,121.5113616
北投區,25.110408,121.5113562
北投區,25.1104979,121.5113635
北投區,25.1106929,121.5113852
北投區,25.1211029,121.4987132
北投區,25.1210827,121.4989849
北投區,25.1210573,121.4991558
北投區,25.1210124,121.4993662
北投區,25.1210026,121.4994121
北投區,25.1209804,121.4995376
北投區,25.1209571,121.4996311
北投區,25.1111112,121.5106026
北投區,25.1110175,121.5107566
北投區,25.1106903,121.5111399
士林區,25.0911323,121.5164548
士林區,25.0910441,121.5163012
文山區,24.9962505,121.5356518
文山區,24.9966322,121.5356371
文山區,24.9970455,121.5355875
文山區,24.9973919,121.5355392
文山區,24.9977042,121.5355003
文山區,24.997889,121.5354788
文山區,24.9981795,121.5354306
文山區,24.998408,121.5353997
文山區,24.9991212,121.535343
中山區,25.0773287,121.5684867
中山區,25.0772359,121.5681302
中山區,25.0771807,121.5678724
中山區,25.0771105,121.5676549
中山區,25.0762111,121.5649159
中山區,25.0761653,121.5646963
中山區,25.0761464,121.5644967
中山區,25.0761512,121.5632802
中山區,25.0761538,121.5631623
北投區,25.1236193,121.4651823
北投區,25.1237156,121.4649331
文山區,24.9960908,121.5355359
文山區,24.9959802,121.5355382
文山區,24.9956941,121.5355274
文山區,24.9953951,121.5354484
文山區,24.9951063,121.5353566
文山區,24.9923283,121.5335507
萬華區,25.0453284,121.5017317
萬華區,25.0452579,121.5016578
萬華區,25.0448042,121.5010885
萬華區,25.0445551,121.5008632
萬華區,25.0442228,121.5006613
萬華區,25.043532,121.500442
萬華區,25.0434531,121.5003987
萬華區,25.0426366,121.5001686
萬華區,25.0424634,121.5001316
萬華區,25.0422587,121.500025
萬華區,25.0420728,121.4998908
萬華區,25.0418504,121.4996467
萬華區,25.0390904,121.4960331
萬華區,25.0387833,121.4955837
萬華區,25.0385026,121.4950741
萬華區,25.0374655,121.4928498
萬華區,25.037148,121.4922785
大安區,25.022609,121.5379064
大安區,25.0226745,121.5378838
大安區,25.022806,121.5378337
大安區,25.0228443,121.5378191
大安區,25.0228943,121.5378011
大安區,25.0230617,121.537742
大安區,25.0232123,121.5376991
大安區,25.0233752,121.537679
大安區,25.0235891,121.5376763
大安區,25.0248692,121.5377074
大安區,25.0226374,121.5344085
大安區,25.0226379,121.5342999
大安區,25.0226465,121.5340424
大安區,25.0226608,121.5335406
大安區,25.0226632,121.5334115
大安區,25.0226622,121.5333183
大安區,25.0226549,121.5332245
大安區,25.0226246,121.5330232
大安區,25.0225928,121.5328361
中正區,25.0182057,121.5278112
中正區,25.0185112,121.5274573
大安區,25.0170368,121.5490506
大安區,25.0171072,121.5489719
大安區,25.0188323,121.5471163
文山區,25.00203,121.5998751
文山區,25.0020338,121.5997617
文山區,25.0020275,121.5996648
文山區,25.0020193,121.5995764
士林區,25.0877834,121.5118169
士林區,25.0883178,121.5125959
士林區,25.0900486,121.5151964
士林區,25.0902805,121.5155118
士林區,25.0903902,121.5156367
士林區,25.1117966,121.5259523
士林區,25.1117139,121.5259064
士林區,25.1112349,121.5256409
士林區,25.1107758,121.5255368
士林區,25.1104345,121.5254722
士林區,25.1103857,121.5254635
士林區,25.1103246,121.525454
士林區,25.110064,121.5254162
士林區,25.1087828,121.5252151
士林區,25.1087383,121.5252081
士林區,25.1025886,121.5255694
士林區,25.1025493,121.5254425
士林區,25.1020752,121.5257197
士林區,25.1006746,121.5264423
士林區,25.1002332,121.5266268
士林區,25.0997398,121.5267591
士林區,25.0992049,121.5269116
士林區,25.0979158,121.5272696
士林區,25.1026492,121.5255123
士林區,25.1029021,121.5253708
士林區,25.1034737,121.5250728
士林區,25.1037607,121.5249607
士林區,25.1039773,121.5249053
士林區,25.0979304,121.5273682
士林區,25.0985365,121.5272029
士林區,25.0992424,121.5269996
士林區,25.0997714,121.5268556
士林區,25.1002448,121.5267318
士林區,25.1006903,121.5265464
士林區,25.1021141,121.5258136
大同區,25.0784523,121.5095236
大同區,25.0784347,121.5083991
士林區,25.0783591,121.507189
士林區,25.0782928,121.506173
士林區,25.078213,121.5050328
士林區,25.0904846,121.5012654
士林區,25.0905395,121.501211
士林區,25.0908689,121.5008847
士林區,25.0911118,121.5006546
士林區,25.0912468,121.5005267
士林區,25.0914136,121.5003607
士林區,25.0916362,121.5001499
士林區,25.0925853,121.499251
士林區,25.0929963,121.4988483
士林區,25.0939025,121.4979647
士林區,25.0940439,121.4978269
北投區,25.1521292,121.5454316
北投區,25.1521263,121.5455732
北投區,25.1521552,121.5457512
北投區,25.1521786,121.5458459
北投區,25.1521984,121.5459425
北投區,25.1522156,121.5461415
內湖區,25.0819736,121.6064227
內湖區,25.0818277,121.6065048
內湖區,25.0813366,121.6067915
內湖區,25.081027,121.6069625
內湖區,25.0806173,121.6071176
內湖區,25.0804406,121.607138
內湖區,25.0798359,121.6071484
內湖區,25.0793717,121.6071218
內湖區,25.0788129,121.6070585
內湖區,25.0785912,121.6070331
內湖區,25.0783735,121.6070217
內湖區,25.078299,121.6070171
內湖區,25.0782474,121.6070189
內湖區,25.0781924,121.6070189
內湖區,25.0777811,121.6070192
內湖區,25.0773027,121.6070218
內湖區,25.0765539,121.6070627
內湖區,25.0761064,121.6071098
內湖區,25.0758114,121.6071072
內湖區,25.0756386,121.6070875
內湖區,25.0754166,121.6070622
內湖區,25.0752186,121.6070018
內湖區,25.0750072,121.6069106
內湖區,25.074812,121.6067794
內湖區,25.074176,121.606303
內湖區,25.0738426,121.6060446
內湖區,25.0738316,121.6060361
內湖區,25.0737245,121.6059531
內湖區,25.0735065,121.6057784
內湖區,25.0734172,121.6057068
士林區,25.0993228,121.5364233
士林區,25.0992117,121.5364488
士林區,25.0987953,121.5368957
士林區,25.0982141,121.537529
士林區,25.0979347,121.5378396
南港區,25.0424322,121.616983
南港區,25.042338,121.617079
南港區,25.0421172,121.6172873
南港區,25.0419233,121.6175287
南港區,25.0407568,121.6191201
南港區,25.0407346,121.6191504
南港區,25.0406837,121.6192184
南港區,25.0406368,121.6192811
南港區,25.0403874,121.6196145
南港區,25.0403469,121.6196687
南港區,25.0398796,121.6202948
南港區,25.0398584,121.6203232
南港區,25.0397977,121.6204243
南港區,25.0393097,121.6212365
南港區,25.0391153,121.6215919
南港區,25.0390871,121.6216434
北投區,25.152201,121.5451597
北投區,25.1522153,121.5451046
北投區,25.1522806,121.5448523
北投區,25.1522902,121.5447227
北投區,25.1523191,121.5444804
北投區,25.1523579,121.544186
北投區,25.1524308,121.5438977
北投區,25.1525159,121.5437424
北投區,25.1526186,121.5436821
北投區,25.1527211,121.5436891
北投區,25.1528262,121.5437673
北投區,25.152859,121.5438819
北投區,25.1528243,121.5441076
北投區,25.1528258,121.544463
北投區,25.1529115,121.5449019
北投區,25.1530792,121.5454892
北投區,25.1534299,121.5462179
北投區,25.1537289,121.546831
北投區,25.1539895,121.5471473
北投區,25.154027,121.5472554
北投區,25.154099,121.5476854
北投區,25.1541364,121.5478017
北投區,25.1542421,121.5478803
北投區,25.1543959,121.5478728
北投區,25.154801,121.5475664
北投區,25.154871,121.5475014
北投區,25.1549652,121.5474035
北投區,25.155006,121.5471992
北投區,25.15497,121.5469907
北投區,25.1549367,121.5468025
北投區,25.1549073,121.5466177
北投區,25.1549144,121.5465226
北投區,25.1550061,121.5464002
北投區,25.1551604,121.5462604
北投區,25.1552637,121.5461519
北投區,25.1785617,121.5626323
北投區,25.1786138,121.5625412
北投區,25.1786909,121.5625217
北投區,25.1787929,121.5624882
北投區,25.1791448,121.5624479
北投區,25.179299,121.5624278
北投區,25.1795769,121.5624051
北投區,25.1797214,121.5623756
北投區,25.179816,121.5623233
北投區,25.1799216,121.5622374
北投區,25.1801461,121.5619732
北投區,25.1802032,121.5618887
北投區,25.1802396,121.5618377
北投區,25.1803597,121.561768
北投區,25.18056,121.5617036
北投區,25.1806874,121.5616433
北投區,25.1807699,121.5615387
北投區,25.1808039,121.5614435
北投區,25.1808185,121.5613214
北投區,25.1808185,121.5610907
北投區,25.1808398,121.5609848
北投區,25.1808827,121.5609204
北投區,25.1809471,121.5608775
北投區,25.1810114,121.5608561
北投區,25.1810831,121.5608615
北投區,25.1813841,121.5609473
北投區,25.1815212,121.5609352
北投區,25.182429,121.5605758
北投區,25.1825868,121.5604926
北投區,25.1826717,121.5603961
北投區,25.1828526,121.5601131
北投區,25.1828987,121.5599857
北投區,25.1829133,121.5598073
北投區,25.1828926,121.5596424
北投區,25.1826596,121.5589678
北投區,25.1826501,121.5589097
北投區,25.1826382,121.5587425
北投區,25.1827069,121.5582811
北投區,25.1827694,121.5581564
北投區,25.1828307,121.5580813
北投區,25.1829145,121.5580317
北投區,25.1830249,121.5580062
北投區,25.1832021,121.5579834
北投區,25.1833633,121.5579595
北投區,25.1837764,121.5578953
北投區,25.1839482,121.5578929
北投區,25.1840407,121.5579099
北投區,25.184144,121.5579769
北投區,25.1843996,121.5582583
北投區,25.1844921,121.5583191
北投區,25.1846133,121.5583386
北投區,25.1846639,121.5583289
北投區,25.1847432,121.5582802
北投區,25.1848483,121.5581417
北投區,25.1851245,121.5576756
北投區,25.1851694,121.5575864
北投區,25.1851997,121.5574503
北投區,25.185193,121.5572894
北投區,25.1851591,121.5571573
北投區,25.185096,121.5570044
北投區,25.1850377,121.5569132
北投區,25.1849682,121.5568394
北投區,25.1848735,121.5567688
北投區,25.1847107,121.5566899
北投區,25.1844607,121.5565813
北投區,25.1841961,121.5565317
北投區,25.1834156,121.5564585
北投區,25.1831344,121.5564901
北投區,25.1829736,121.5565096
北投區,25.1827885,121.5565705
北投區,25.1827025,121.5566182
北投區,25.1821705,121.5569394
北投區,25.1821001,121.5570011
北投區,25.1820266,121.557105
北投區,25.1819913,121.5572096
北投區,25.18199,121.5573049
北投區,25.1820435,121.5577689
北投區,25.182022,121.5579834
北投區,25.1820005,121.5581551
北投區,25.1819362,121.558477
北投區,25.1818718,121.5586486
北投區,25.18178,121.5587617
北投區,25.1816699,121.5588396
北投區,25.1815972,121.5588372
北投區,25.1815421,121.5588274
北投區,25.1814804,121.5587934
北投區,25.1814104,121.5587386
北投區,25.1813576,121.5586753
北投區,25.1813293,121.5585923
北投區,25.1813078,121.558485
北投區,25.1813293,121.5576696
北投區,25.1812863,121.5574336
北投區,25.181179,121.5570688
北投區,25.1808357,121.5562105
北投區,25.1808143,121.5561032
北投區,25.1807928,121.5559101
北投區,25.1808143,121.5557814
北投區,25.1808786,121.5556097
北投區,25.180943,121.5555024
北投區,25.181612,121.5546067
北投區,25.1816511,121.5544724
北投區,25.1816726,121.5544081
北投區,25.1816511,121.5543008
北投區,25.1815867,121.5542364
北投區,25.1815009,121.554172
北投區,25.1814151,121.5541506
北投區,25.1812863,121.554172
北投區,25.181179,121.5542793
北投區,25.1811576,121.5543437
北投區,25.1811361,121.5544295
北投區,25.1811361,121.5547514
北投區,25.1811361,121.5548801
北投區,25.1811147,121.554966
北投區,25.1810288,121.5550947
北投區,25.1808786,121.555202
北投區,25.1806426,121.5553522
北投區,25.1805568,121.5554166
北投區,25.1805051,121.5554965
北投區,25.1803708,121.5557156
北投區,25.1802778,121.5558457
北投區,25.1802349,121.5559101
北投區,25.1800847,121.5559959
北投區,25.1797302,121.5560309
北投區,25.1795932,121.5560898
北投區,25.1795289,121.5561757
北投區,25.1793551,121.5565968
北投區,25.1792518,121.5567403
北投區,25.1791615,121.5568036
北投區,25.1790762,121.5568328
北投區,25.1789743,121.556862
北投區,25.1786835,121.5569228
北投區,25.1784456,121.5570324
北投區,25.1780106,121.5572807
北投區,25.1778819,121.5573237
北投區,25.1778185,121.5573238
北投區,25.1776957,121.5572881
北投區,25.1776096,121.5572063
中山區,25.0776747,121.538956
中山區,25.0776672,121.5390882
中山區,25.0775358,121.5416837
中山區,25.0774125,121.5441618
中山區,25.0774121,121.5442078
中山區,25.0774222,121.544557
文山區,24.9981585,121.5746198
文山區,24.998209,121.5745548
大安區,25.0089514,121.5656468
文山區,25.00715,121.5662937
南港區,25.0552049,121.6165932
南港區,25.0551102,121.6165731
文山區,24.9800085,121.5541083
文山區,24.980012,121.5541839
文山區,24.980038,121.5542842
文山區,24.9801829,121.5548443
文山區,24.9802142,121.5549022
文山區,25.0075226,121.5335688
文山區,25.0080753,121.5332441
文山區,25.0086325,121.5328171
文山區,25.0087478,121.5326951
文山區,25.0088682,121.5325703
文山區,25.0089788,121.5324536
中正區,25.0091915,121.5322015
中正區,25.0093592,121.5319829
中正區,25.0094589,121.5318434
中正區,25.0095524,121.5317107
中正區,25.0096545,121.5315337
中正區,25.0097542,121.5313593
中正區,25.0098684,121.5311447
中正區,25.009962,121.5309435
中正區,25.0100958,121.5306062
中正區,25.0103011,121.530051
中正區,25.0104348,121.5297157
中正區,25.0105783,121.5294151
中正區,25.0107107,121.5292169
中正區,25.0108519,121.5290432
中正區,25.0110741,121.5288212
中正區,25.0113037,121.5286335
中正區,25.0120983,121.5281021
中正區,25.0123721,121.5279107
中正區,25.0127118,121.5276853
中正區,25.013478,121.5272012
中正區,25.0141914,121.5267063
中正區,25.0147237,121.5263396
中正區,25.0154322,121.5258481
文山區,25.0063114,121.5957893
文山區,25.0047355,121.5954374
文山區,24.995013,121.5354386
文山區,24.995221,121.5355123
文山區,24.9954449,121.5355676
文山區,24.9957154,121.5356236
文山區,24.9960416,121.5356472
文山區,24.996098,121.5356491
南港區,25.0383489,121.6213411
南港區,25.0379825,121.6212059
南港區,25.0377517,121.6210913
南港區,25.0376113,121.6209968
南港區,25.0374333,121.6208607
南港區,25.0372492,121.6206722
南港區,25.0369145,121.620402
南港區,25.0366599,121.6202015
南港區,25.0365056,121.6200983
南港區,25.0363261,121.620002
南港區,25.0360338,121.6198974
南港區,25.0358753,121.6198384
南港區,25.0358194,121.6198089
南港區,25.0357368,121.6197419
南港區,25.035625,121.6196205
南港區,25.0354026,121.6192597
文山區,25.0002407,121.5769287
文山區,25.0002119,121.5768268
文山區,24.986771,121.5452411
中山區,25.0713846,121.5443426
中山區,25.0720849,121.5443328
中山區,25.0721908,121.5443588
中正區,25.0386096,121.5175507
中正區,25.0383918,121.5174848
中正區,25.0383246,121.5174642
中正區,25.038078,121.5173886
中正區,25.0380303,121.5173754
中正區,25.0352868,121.5165838
中正區,25.035145,121.5165747
中正區,25.0350156,121.5166144
萬華區,25.0446557,121.5004713
萬華區,25.0445233,121.5008047
萬華區,25.0443291,121.5011568
萬華區,25.044174,121.5014546
萬華區,25.044055,121.5016619
萬華區,25.0438105,121.5020794
中正區,25.0422082,121.5082391
中正區,25.0421407,121.5082194
中正區,25.0420285,121.5081866
中正區,25.0406515,121.5077806
中正區,25.0405242,121.5077474
中正區,25.0403805,121.5077068
中正區,25.0393744,121.5074077
中正區,25.0392468,121.5073616
中正區,25.0297811,121.5152176
中正區,25.0296976,121.5152416
中正區,25.029425,121.5153232
中正區,25.0290702,121.5154196
中正區,25.028849,121.5154743
中正區,25.0285325,121.5155598
中正區,25.0276945,121.5157939
中正區,25.0275624,121.5158268
中正區,25.027314,121.5158937
大安區,25.0333661,121.5485555
大安區,25.0332841,121.5485546
文山區,25.0100705,121.5573834
大安區,25.013323,121.5541318
大安區,25.0131398,121.5538973
大安區,25.0117846,121.5552377
文山區,25.0098915,121.5571412
文山區,25.0007836,121.5546069
文山區,25.0008661,121.5546471
文山區,24.9961726,121.5517087
文山區,24.9955295,121.5516617
文山區,24.9926758,121.5513899
文山區,24.9920874,121.5513318
文山區,24.9919359,121.5513403
文山區,24.9917639,121.5513743
文山區,24.9961515,121.552005
文山區,24.9963097,121.5520185
文山區,24.9966116,121.5520211
文山區,24.9968478,121.5520313
文山區,24.9970009,121.5520651
文山區,24.9972197,121.5521651
文山區,24.9974466,121.5523361
文山區,24.9981063,121.5530463
文山區,24.99814,121.553081
文山區,24.9981798,121.5531164
文山區,24.9915017,121.5514634
文山區,24.9913046,121.5515586
文山區,24.9911541,121.5516628
文山區,24.9910038,121.5518066
文山區,24.990894,121.5519204
文山區,24.9907484,121.5520516
文山區,24.9905449,121.5521929
文山區,24.9903423,121.5522743
文山區,24.9899543,121.5523439
文山區,24.9894246,121.5524103
文山區,24.9890623,121.5523812
文山區,24.9889259,121.5523463
文山區,24.9888954,121.5523385
文山區,24.988701,121.5522911
文山區,24.9884875,121.5522613
文山區,24.9883894,121.552254
文山區,24.9879067,121.5522902
文山區,24.9878397,121.5523039
文山區,24.9877891,121.5523425
文山區,24.9878528,121.552369
文山區,24.987916,121.5523623
文山區,24.9882515,121.5523314
文山區,24.9884041,121.552328
文山區,24.9885269,121.5523374
文山區,24.9886642,121.5523595
文山區,24.988911,121.5524212
文山區,24.9891176,121.5524715
文山區,24.9892994,121.5524836
文山區,24.9894677,121.5524822
文山區,24.9899217,121.5524226
文山區,24.9901034,121.5523957
文山區,24.9901861,121.5523803
文山區,24.9902736,121.5523656
文山區,24.9903469,121.5523468
文山區,24.9904006,121.5523267
文山區,24.9905319,121.5522717
文山區,24.9906164,121.5522308
文山區,24.990693,121.5521805
文山區,24.990769,121.5521228
文山區,24.9908401,121.5520625
文山區,24.9909446,121.5519693
文山區,24.9910544,121.5518612
文山區,24.9911735,121.5517613
文山區,24.9912985,121.5516951
文山區,24.9914643,121.55163
文山區,24.991626,121.5515979
文山區,24.9917915,121.551601
文山區,25.0008098,121.5545235
文山區,25.0007371,121.5544873
文山區,24.9999484,121.5540752
文山區,24.9998886,121.554039
文山區,24.9997924,121.5539861
文山區,24.9993263,121.5537591
文山區,24.9984676,121.5532576
文山區,24.9982842,121.5530978
文山區,24.9982575,121.5530746
文山區,24.998222,121.5530383
文山區,24.9981973,121.5530127
文山區,24.9976958,121.5524978
文山區,24.9975567,121.5523606
文山區,24.9974172,121.5522051
文山區,24.997245,121.5520381
文山區,24.9970606,121.5519161
文山區,24.996904,121.5518325
文山區,24.9967613,121.5517775
文山區,24.9966379,121.5517507
文山區,24.9964016,121.5517364
文山區,24.9962802,121.551723
北投區,25.1372178,121.5037415
北投區,25.1372312,121.5035404
北投區,25.1372227,121.5033581
北投區,25.1371818,121.5022638
北投區,25.1371793,121.5022034
北投區,25.1371326,121.5011786
北投區,25.1371327,121.5010487
北投區,25.137127,121.5009585
北投區,25.1370734,121.4999755
北投區,25.1370323,121.4992315
北投區,25.1370287,121.4991685
北投區,25.1370245,121.4991075
北投區,25.1370098,121.4988841
北投區,25.1369983,121.49871
北投區,25.1369349,121.4983875
北投區,25.1368598,121.4981232
北投區,25.1366533,121.4976932
北投區,25.1363866,121.4973583
北投區,25.1361731,121.4971939
北投區,25.1360939,121.4971396
北投區,25.1202879,121.5007731
北投區,25.1203679,121.5007648
大安區,25.0376673,121.5493992
大安區,25.0376436,121.5495821
大安區,25.0376553,121.5497024
大安區,25.0376563,121.5498403
大安區,25.0376467,121.5503066
大安區,25.0376319,121.5510506
大安區,25.0376241,121.5512592
南港區,25.0569137,121.5933334
南港區,25.0567763,121.5933877
南港區,25.0564009,121.5936056
南港區,25.0561822,121.5937451
南港區,25.0556068,121.594063
南港區,25.0548973,121.5944192
南港區,25.0547989,121.5944788
大安區,25.0381065,121.5460434
大安區,25.0381091,121.5459192
大安區,25.0381251,121.5451705
大安區,25.0381422,121.5443714
大安區,25.0381522,121.5438727
大安區,25.0381548,121.5437649
北投區,25.1830987,121.5296304
北投區,25.1830183,121.5297433
北投區,25.182916,121.5298388
北投區,25.1827665,121.529971
北投區,25.1825577,121.530188
